geometry,DENOMINAZIONE_STRUTTURA,RAGIONE_SOCIALE,INDIRIZZO,SITOWEB,TIPOLOGIA_STRUTTURA,TIPO_STRUTTURA,CLASSIFICAZIONE,TELEFONO,INDIRIZZO_EMAIL,ZONA_IDS,PERCENTUALE_RIDUZIONE,NUMERO_STANZE,NUMERO_LETTI
"X: 1372384.65837047, Y: 5691047.73510424, Z: NaN",TRE TERRAZZE,THE RED HOUSE COMPANY S.R.L.,"SANTA CROCE,1600",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,3339671142     ,caroline@veniceredhouse.com,CENTRO STORICO,0,1,2
"X: 1371821.6827671, Y: 5690585.25430666, Z: NaN",CA FALIER,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,118/B    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,3,4
"X: 1372153.9324783, Y: 5691290.76058003, Z: NaN",RESIDENCE SAN MICHELLE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1270/A    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,3,5
"X: 1372235.96183109, Y: 5691221.47204789, Z: NaN",SANTA CROCE 1338,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1338",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,3
"X: 1372042.25259971, Y: 5690977.2383005, Z: NaN",PAOLA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,876",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1372670.13490943, Y: 5690914.85685418, Z: NaN",RIALTO STUA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,2319",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1371712.03855069, Y: 5691078.07712916, Z: NaN",SECRET GARDEN,RACITI MARIO,"SANTA CROCE,689",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,61411828017    ,mario.raciti@hayesknight.com.au,CENTRO STORICO,0,1,4
"X: 1372631.69176525, Y: 5691083.78116401, Z: NaN",CORTE DEL TINTOR 2103,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,2103",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,porta.orientalis@gmail.com,CENTRO STORICO,0,2,4
"X: 1372631.69176525, Y: 5691083.78116401, Z: NaN",CORTE DEL TINTOR 2103 INTERNO 2,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,2103",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,porta.orientalis@gmail.com,CENTRO STORICO,0,2,6
"X: 1371337.15176461, Y: 5690315.60839744, Z: NaN",CASORA,LANTE ANTONIO,"SANTA CROCE,311",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,3491530983     ,casora311@outlook.it,CENTRO STORICO,0,2,3
"X: 1371337.15176461, Y: 5690315.60839744, Z: NaN",CAMOMA,LANTE JACOPO,"SANTA CROCE,311",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,3479716969     ,camoma311@outlook.it,CENTRO STORICO,0,1,2
"X: 1371821.6827671, Y: 5690585.25430666, Z: NaN",FALIER,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,118/B    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1372174.0830681, Y: 5691262.57805274, Z: NaN",TIEPOLO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1277",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,6
"X: 1372663.53629848, Y: 5691115.33763607, Z: NaN",CARBONA SCONTA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,2091",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1371733.66371072, Y: 5690991.98882714, Z: NaN",RESIDENZA S. CROCE 590 A,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,590/A    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,3
"X: 1372125.55084064, Y: 5691259.3947056, Z: NaN",RIVA DE BIASIO CHARMING APARTMENT,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1254",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,3,6
"X: 1372530.15872523, Y: 5691239.37350568, Z: NaN",SANPIEROTA CA DEL GONDOLIERE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1856/A    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,3
"X: 1372530.15872523, Y: 5691239.37350568, Z: NaN",PUPARIN CA DEL GONDOLIERE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1856/A    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1371840.26587214, Y: 5691126.82151865, Z: NaN",CAMIGIO ROMANTIC RIO MARIN,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,742/A    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1371840.26587214, Y: 5691126.82151865, Z: NaN",CA MIGIO VIEW SAN SIMEON,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,742/A    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1372503.35156345, Y: 5691192.14192475, Z: NaN",VENICESUITERIOMARINSC847,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1847",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,3,6
"X: 1372290.27334934, Y: 5691218.62275328, Z: NaN",HOUSE FRANCESCA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1485",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,4,2
"X: 1372206.94931284, Y: 5691055.93232198, Z: NaN",CA DANDOLO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1079",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,3
"X: 1372616.34453956, Y: 5691276.40024701, Z: NaN",CA' MOCENIGO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1972",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1372199.52589345, Y: 5691300.35196508, Z: NaN",CAMPIELLO ZEN DI CELLA SUSANNA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1285",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1372199.52589345, Y: 5691300.35196508, Z: NaN",VENICE'S ROOF,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1285",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,3,6
"X: 1372199.52589345, Y: 5691300.35196508, Z: NaN",DREAM ON THE LAGOON WITH VIEW ON THE GRAND CANAL,SALSILLI CHIARA,"SANTA CROCE,1285",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1372433.7172519, Y: 5691009.92037669, Z: NaN",MAGIC VIEW,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1886",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1372734.96086679, Y: 5691118.47671564, Z: NaN",APPARTAMENTO S. CROCE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,2193",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,3
"X: 1371206.6123588, Y: 5690646.95715391, Z: NaN",CASANOVA FOUR ROOMS,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,467/C    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,0,4
"X: 1372179.84829745, Y: 5691102.50769485, Z: NaN",CASA PALOMA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1442",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1372689.30029349, Y: 5691144.10534889, Z: NaN",CASA DOGAL,CASA DOGAL,"SANTA CROCE,2088",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,3335865064     ,info@casadogal.it,CENTRO STORICO,0,2,3
"X: 1372316.30960927, Y: 5691368.49942575, Z: NaN",CASA DI CHARME VENEZIA,VOLPE BIANCAROSA,"SANTA CROCE,1683",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,3318036553     ,biancarosa.volpe@unipd.it,CENTRO STORICO,0,1,2
"X: 1372585.71478627, Y: 5690933.18967746, Z: NaN",CASA VERONICA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,2158",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,4,5
"X: 1372585.71478627, Y: 5690933.18967746, Z: NaN",CA' NEOLA,TRIVELLOTTO MAURO,"SANTA CROCE,2158",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,maurotrive@alice.it,CENTRO STORICO,0,4,4
"X: 1371206.6123588, Y: 5690646.95715391, Z: NaN",CASANOVA FOUR ROOMS,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,467/C    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,5,12
"X: 1372460.92593696, Y: 5691178.39603954, Z: NaN",PONTE TENTOR,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1808",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,3
"X: 1371828.5443175, Y: 5690601.26136383, Z: NaN",CA DOMENICO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,120",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1372497.37093341, Y: 5691344.23175672, Z: NaN",SANTA CROCE 1783,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1783",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,4,8
"X: 1372322.7067744, Y: 5691160.61665604, Z: NaN",CASA AFFITTO TURISTICO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1494/A    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,5,3
"X: 1372522.21235275, Y: 5691260.53864674, Z: NaN",CASA SAN STAE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1951",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,3
"X: 1372583.91901658, Y: 5690936.15397805, Z: NaN",PALAZZO BONVICINI 10,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,2161",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,4
"X: 1372762.87264263, Y: 5691049.47955884, Z: NaN",SWEET GARDEN,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,2252",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,0,0
"X: 1372374.89550275, Y: 5691001.94728811, Z: NaN",FRARI2000 - SAN BOLDO,FRARI 2000 S.A.S.,"SANTA CROCE,1569",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,3
"X: 1372161.46298553, Y: 5691184.96672028, Z: NaN",CA' DEL SOL,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1365",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,0,0
"X: 1372161.46298553, Y: 5691184.96672028, Z: NaN",CA ZUSTO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1365",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,6
"X: 1372161.06836667, Y: 5691224.7551921, Z: NaN",CASA SEGGI 1,MENOGHI ALDA,"SANTA CROCE,1399",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,0413098479     ,aldamenoghi@gmail.com,CENTRO STORICO,0,2,4
"X: 1372305.77885365, Y: 5691212.87617835, Z: NaN",1487 CAMPIELLO DELL'ISOLA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1487",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
"X: 1372532.55167852, Y: 5691116.36298217, Z: NaN",HOME SWEET HOME,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1904/A    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,6
"X: 1372614.19276752, Y: 5691233.94565082, Z: NaN",SAN STAE DREAM HOLIDAY,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1983",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1372345.86106333, Y: 5691066.45941214, Z: NaN",SAN GIACOMO,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1602",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,5
"X: 1372011.9406453, Y: 5691003.66615803, Z: NaN",C DEI TERRAZZI,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,887",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,3
"X: 1371964.21864474, Y: 5690925.85482665, Z: NaN",SUITE DA MARSELA,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,794",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,4
"X: 1372254.77971649, Y: 5691124.66024699, Z: NaN",ROMANTIC ATTIC WITH TERRACE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,1461",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,3
"X: 1372756.41917294, Y: 5691087.21451474, Z: NaN",REGINA D'ORIENTE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,2222",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,3
"X: 1371911.72501475, Y: 5690955.1543504, Z: NaN",MORETTA SQUARE VIEW,MAZZOLANI GIANFREDI,"SANTA CROCE,649/C    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,3488557797     ,g.mazzolani@libero.it,CENTRO STORICO,0,1,4
"X: 1371911.72501475, Y: 5690955.1543504, Z: NaN",ELISABETTA NEUHOFF,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,649/C    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,2,3
"X: 1371911.72501475, Y: 5690955.1543504, Z: NaN",MORETTA GARDEN VIEW,MAZZOLANI GIANFREDI,"SANTA CROCE,649/C    ",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,3488557797     ,g.mazzolani@libero.it,CENTRO STORICO,0,1,4
"X: 1372716.62882782, Y: 5691051.18861207, Z: NaN",REGINA SUITE,PUBBLICAZIONE DATO NON AUTORIZZATA,"SANTA CROCE,2259",PUBBLICAZIONE DATO NON AUTORIZZATA,LOCAZIONI TURISTICHE,LOCAZIONI TURISTICHE ART.27 BIS L.R.V. 11/2013,CLASSE UNICA,PUBBLICAZIONE DATO NON AUTORIZZATA,PUBBLICAZIONE DATO NON AUTORIZZATA,CENTRO STORICO,0,1,2
